,fecha,cod_cliente,cod_art,_canal_cliente,venta,kilos
139518,2023-04-25,1524recoleta010205300011,715Arecoleta,Distribuidores,72278,505
139519,2023-04-25,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139520,2023-04-28,770recoleta217772660015,715Arecoleta,Distribuidores,4819,28
139521,2023-05-03,928recoleta150386380018,715Arecoleta,Distribuidores,36139,252
139522,2023-05-08,1438recoleta170227870015,715Arecoleta,Distribuidores,0,0
139523,2023-05-30,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139524,2023-06-05,928recoleta150386380018,715Arecoleta,Distribuidores,48185,329
139525,2023-06-05,1523recoleta130032020013,715Arecoleta,Distribuidores,4819,28
139526,2023-06-10,1523recoleta130032020013,715Arecoleta,Distribuidores,6023,35
139527,2023-06-10,1438recoleta170227870015,715Arecoleta,Distribuidores,27707,161
139528,2023-06-24,1523recoleta130032020013,715Arecoleta,Distribuidores,2409,14
139529,2023-07-08,1438recoleta170227870015,715Arecoleta,Distribuidores,36139,238
139530,2023-07-14,1523recoleta130032020013,715Arecoleta,Distribuidores,6023,35
139531,2023-07-17,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139532,2023-08-05,928recoleta150386380018,715Arecoleta,Distribuidores,48185,322
139533,2023-08-07,1523recoleta130032020013,715Arecoleta,Distribuidores,4819,28
139534,2023-08-10,928recoleta150386380018,715Arecoleta,Distribuidores,-24093,-161
139535,2023-08-15,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139536,2023-08-28,1441recoleta217767730019,715Arecoleta,Distribuidores,2409,14
139537,2023-09-12,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139538,2023-09-19,1622recoleta130051740018,715Arecoleta,Distribuidores,-18070,-126
139539,2023-10-03,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139540,2023-10-12,1566recoleta050215190013,715Arecoleta,Distribuidores,48185,322
139541,2023-10-31,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139542,2023-11-17,1524recoleta010205300011,715Arecoleta,Distribuidores,39480,280
139543,2023-11-17,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139544,2023-11-25,930recoleta130146580018,715Arecoleta,Distribuidores,48185,308
139545,2023-11-27,266recoleta120277940010,715Arecoleta,Distribuidores,108368,729
139546,2023-11-27,1621recoleta040533700018,715Arecoleta,Distribuidores,27707,161
139547,2023-11-29,930recoleta130146580018,715Arecoleta,Distribuidores,-24093,-154
139548,2023-12-04,1524recoleta010205300011,715Arecoleta,Distribuidores,72278,505
139549,2023-12-12,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139550,2024-01-02,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,841
139551,2024-01-10,1621recoleta040533700018,715Arecoleta,Distribuidores,0,21
139552,2024-01-11,266recoleta120277940010,715Arecoleta,Distribuidores,108368,729
139553,2024-01-15,930recoleta130146580018,715Arecoleta,Distribuidores,-12046,-77
139554,2024-01-15,266recoleta120277940010,715Arecoleta,Distribuidores,108368,729
139555,2024-01-16,266recoleta120277940010,715Arecoleta,Distribuidores,-108368,-729
139556,2024-01-17,1566recoleta050215190013,715Arecoleta,Distribuidores,-12046,-70
139557,2024-01-23,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139558,2024-01-24,1566recoleta050215190013,715Arecoleta,Distribuidores,-12046,-70
139559,2024-02-02,928recoleta150386380018,715Arecoleta,Distribuidores,36139,252
139560,2024-02-06,1598recoleta190237020019,715Arecoleta,Distribuidores,166240,967
139561,2024-02-07,1598recoleta190237020019,715Arecoleta,Distribuidores,-21683,0
139562,2024-02-19,1438recoleta170227870015,715Arecoleta,Distribuidores,0,28
139563,2024-02-26,1524recoleta010205300011,715Arecoleta,Distribuidores,50000,351
139564,2024-02-26,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139565,2024-02-28,266recoleta120277940010,715Arecoleta,Distribuidores,52000,365
139566,2024-03-02,928recoleta150386380018,715Arecoleta,Distribuidores,36139,252
139567,2024-03-11,1438recoleta170227870015,715Arecoleta,Distribuidores,0,28
139568,2024-03-22,1441recoleta217767730019,715Arecoleta,Distribuidores,25297,154
139569,2024-03-25,1441recoleta217767730019,715Arecoleta,Distribuidores,-13251,-77
139570,2024-03-25,1598recoleta190237020019,715Arecoleta,Distribuidores,144556,967
139571,2024-03-28,930recoleta130146580018,715Arecoleta,Distribuidores,-12046,-140
139572,2024-04-02,266recoleta120277940010,715Arecoleta,Distribuidores,70000,491
139573,2022-11-21,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139574,2022-12-03,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139575,2022-12-19,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139576,2023-01-02,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139577,2023-01-02,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139578,2023-01-16,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139579,2023-01-16,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,154
139580,2023-01-30,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,161
139581,2023-02-04,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139582,2023-02-11,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139583,2023-02-11,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,161
139584,2023-02-16,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139585,2023-03-04,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139586,2023-03-04,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,161
139587,2023-03-10,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139588,2023-03-18,1624recoleta100349190018,715Arecoleta,Distribuidores,24093,161
139589,2023-03-24,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,161
139590,2023-04-01,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139591,2023-04-01,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139592,2023-04-10,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,161
139593,2023-04-15,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139594,2023-04-15,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139595,2023-04-19,1624recoleta100349190018,715Arecoleta,Distribuidores,24093,154
139596,2023-04-21,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,161
139597,2023-05-06,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,161
139598,2023-05-08,1624recoleta100349190018,715Arecoleta,Distribuidores,24093,154
139599,2023-05-13,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139600,2023-06-01,1566recoleta050215190013,715Arecoleta,Distribuidores,24093,161
139601,2023-06-05,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139602,2023-06-05,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,161
139603,2023-07-01,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,161
139604,2023-07-08,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139605,2023-07-12,1599recoleta219055080018,715Arecoleta,Distribuidores,24093,154
139606,2023-07-31,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139607,2023-07-31,930recoleta130146580018,715Arecoleta,Distribuidores,24093,161
139608,2023-08-05,930recoleta130146580018,715Arecoleta,Distribuidores,24093,161
139609,2023-08-05,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139610,2023-08-05,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139611,2023-08-07,1624recoleta100349190018,715Arecoleta,Distribuidores,24093,161
139612,2023-08-19,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139613,2023-08-19,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139614,2023-08-19,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139615,2023-08-21,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139616,2023-09-02,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139617,2023-09-04,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139618,2023-09-08,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139619,2023-09-11,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139620,2023-09-12,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139621,2023-09-18,1624recoleta100349190018,715Arecoleta,Distribuidores,24093,161
139622,2023-09-22,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,161
139623,2023-09-22,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139624,2023-09-25,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139625,2023-10-02,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139626,2023-10-06,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139627,2023-10-06,928recoleta150386380018,715Arecoleta,Distribuidores,24093,168
139628,2023-10-16,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139629,2023-10-20,928recoleta150386380018,715Arecoleta,Distribuidores,24093,168
139630,2023-10-20,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139631,2023-10-23,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139632,2023-11-06,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139633,2023-11-11,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139634,2023-11-11,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139635,2023-11-11,928recoleta150386380018,715Arecoleta,Distribuidores,24093,168
139636,2023-11-13,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139637,2023-11-16,1566recoleta050215190013,715Arecoleta,Distribuidores,24093,161
139638,2023-11-25,928recoleta150386380018,715Arecoleta,Distribuidores,24093,168
139639,2023-12-01,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139640,2023-12-09,930recoleta130146580018,715Arecoleta,Distribuidores,24093,161
139641,2023-12-09,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,182
139642,2023-12-09,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139643,2023-12-12,1566recoleta050215190013,715Arecoleta,Distribuidores,24093,161
139644,2023-12-15,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139645,2023-12-15,928recoleta150386380018,715Arecoleta,Distribuidores,24093,168
139646,2023-12-29,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,140
139647,2024-01-02,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139648,2024-01-02,928recoleta150386380018,715Arecoleta,Distribuidores,24093,168
139649,2024-01-06,1624recoleta100349190018,715Arecoleta,Distribuidores,24093,161
139650,2024-01-06,930recoleta130146580018,715Arecoleta,Distribuidores,24093,161
139651,2024-01-06,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139652,2024-01-12,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,175
139653,2024-01-12,930recoleta130146580018,715Arecoleta,Distribuidores,24093,154
139654,2024-01-20,928recoleta150386380018,715Arecoleta,Distribuidores,24093,168
139655,2024-01-20,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139656,2024-01-26,930recoleta130146580018,715Arecoleta,Distribuidores,24093,161
139657,2024-01-29,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139658,2024-02-02,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,140
139659,2024-02-09,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139660,2024-02-10,1622recoleta130051740018,715Arecoleta,Distribuidores,24093,168
139661,2024-02-13,1624recoleta100349190018,715Arecoleta,Distribuidores,24093,154
139662,2024-02-17,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139663,2024-02-23,928recoleta150386380018,715Arecoleta,Distribuidores,24093,161
139664,2024-02-26,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139665,2024-03-02,930recoleta130146580018,715Arecoleta,Distribuidores,24093,161
139666,2024-03-08,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,140
139667,2024-03-11,1621recoleta040533700018,715Arecoleta,Distribuidores,24093,161
139668,2024-03-22,1438recoleta170227870015,715Arecoleta,Distribuidores,24093,168
139669,2024-04-01,930recoleta130146580018,715Arecoleta,Distribuidores,24093,161
139670,2024-04-01,928recoleta150386380018,715Arecoleta,Distribuidores,24093,168
139671,2022-11-07,1523recoleta130032020013,715Arecoleta,Distribuidores,12046,70
139672,2023-03-04,1566recoleta050215190013,715Arecoleta,Distribuidores,12046,84
139673,2023-03-13,1566recoleta050215190013,715Arecoleta,Distribuidores,12046,84
139674,2024-01-16,1566recoleta050215190013,715Arecoleta,Distribuidores,12046,70
139675,2024-01-23,1566recoleta050215190013,715Arecoleta,Distribuidores,12046,70
139676,2024-01-30,1566recoleta050215190013,715Arecoleta,Distribuidores,12046,70
139677,2024-02-05,1566recoleta050215190013,715Arecoleta,Distribuidores,12046,84
139678,2022-11-11,1620recoleta040253090015,715Arecoleta,Distribuidores,12046,77
139679,2022-11-25,930recoleta130146580018,715Arecoleta,Distribuidores,12046,77
139680,2022-11-28,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139681,2022-12-03,1523recoleta130032020013,715Arecoleta,Distribuidores,12046,77
139682,2022-12-05,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139683,2022-12-12,1523recoleta130032020013,715Arecoleta,Distribuidores,12046,77
139684,2022-12-19,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139685,2022-12-19,930recoleta130146580018,715Arecoleta,Distribuidores,12046,77
139686,2022-12-26,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139687,2023-01-02,1523recoleta130032020013,715Arecoleta,Distribuidores,12046,77
139688,2023-01-09,1521recoleta219399330015,715Arecoleta,Distribuidores,12046,77
139689,2023-01-09,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139690,2023-01-16,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139691,2023-01-16,1624recoleta100349190018,715Arecoleta,Distribuidores,12046,77
139692,2023-01-21,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139693,2023-01-21,1523recoleta130032020013,715Arecoleta,Distribuidores,12046,77
139694,2023-01-30,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139695,2023-01-30,1624recoleta100349190018,715Arecoleta,Distribuidores,12046,77
139696,2023-02-04,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139697,2023-02-11,1624recoleta100349190018,715Arecoleta,Distribuidores,12046,77
139698,2023-02-13,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139699,2023-02-24,1438recoleta170227870015,715Arecoleta,Distribuidores,12046,77
139700,2023-02-24,1523recoleta130032020013,715Arecoleta,Distribuidores,12046,77
139701,2023-02-24,1624recoleta100349190018,715Arecoleta,Distribuidores,12046,77
139702,2023-02-27,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139703,2023-02-27,1521recoleta219399330015,715Arecoleta,Distribuidores,12046,77
139704,2023-03-04,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139705,2023-03-04,1620recoleta040253090015,715Arecoleta,Distribuidores,12046,77
139706,2023-03-07,1624recoleta100349190018,715Arecoleta,Distribuidores,12046,77
139707,2023-03-10,1523recoleta130032020013,715Arecoleta,Distribuidores,12046,77
139708,2023-03-11,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139709,2023-03-20,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139710,2023-04-03,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139711,2023-04-10,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139712,2023-04-15,1620recoleta040253090015,715Arecoleta,Distribuidores,12046,77
139713,2023-04-28,1441recoleta217767730019,715Arecoleta,Distribuidores,12046,77
139714,2023-04-29,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139715,2023-05-13,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139716,2023-05-19,1521recoleta219399330015,715Arecoleta,Distribuidores,12046,77
139717,2023-05-22,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139718,2023-05-27,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139719,2023-05-29,1620recoleta040253090015,715Arecoleta,Distribuidores,12046,77
139720,2023-06-12,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139721,2023-06-26,930recoleta130146580018,715Arecoleta,Distribuidores,12046,77
139722,2023-07-03,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139723,2023-07-08,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139724,2023-07-14,1621recoleta040533700018,715Arecoleta,Distribuidores,12046,77
139725,2023-07-24,1620recoleta040253090015,715Arecoleta,Distribuidores,12046,77
139726,2023-08-07,1441recoleta217767730019,715Arecoleta,Distribuidores,12046,77
139727,2023-09-02,1620recoleta040253090015,715Arecoleta,Distribuidores,12046,77
139728,2023-09-02,930recoleta130146580018,715Arecoleta,Distribuidores,12046,77
139729,2023-09-04,1521recoleta219399330015,715Arecoleta,Distribuidores,12046,77
139730,2023-09-11,1441recoleta217767730019,715Arecoleta,Distribuidores,12046,77
