,fecha,cod_cliente,cod_art,_canal_cliente,venta,kilos
147206,2023-12-13,121401ykua_sati,81ykua_sati,Cadenas,4366,16
147207,2023-12-13,121401ykua_sati,96ykua_sati,Cadenas,9943,40
147208,2023-12-13,121901ykua_sati,96ykua_sati,Cadenas,9367,40
147209,2023-12-14,121401ykua_sati,96ykua_sati,Cadenas,-9943,-40
147210,2023-12-15,121901ykua_sati,96ykua_sati,Cadenas,-9367,-40
147211,2023-12-19,121401ykua_sati,96ykua_sati,Cadenas,26514,106
147212,2023-12-20,121901ykua_sati,96ykua_sati,Cadenas,9367,40
147213,2023-12-22,121401ykua_sati,96ykua_sati,Cadenas,-9943,-40
147214,2023-12-27,140611ykua_sati,113ykua_sati,HORECA,2997,14
147215,2023-12-29,121401ykua_sati,96ykua_sati,Cadenas,19886,80
147216,2023-12-29,121401ykua_sati,81ykua_sati,Cadenas,15280,57
147217,2024-01-02,121901ykua_sati,96ykua_sati,Cadenas,9367,40
147218,2024-01-04,121401ykua_sati,96ykua_sati,Cadenas,-9943,-40
147219,2024-01-04,140005ykua_sati,81ykua_sati,Supermercados Independientes,4831,16
147220,2024-01-05,140063ykua_sati,81ykua_sati,Supermercados Independientes,4831,16
147221,2024-01-10,121401ykua_sati,96ykua_sati,Cadenas,6629,27
147222,2024-01-15,140626ykua_sati,116ykua_sati,HORECA,4415,11
147223,2024-01-16,121901ykua_sati,96ykua_sati,Cadenas,18733,80
147224,2024-01-17,140626ykua_sati,116ykua_sati,HORECA,-2207,-6
147225,2024-01-18,121901ykua_sati,96ykua_sati,Cadenas,-12489,-53
147226,2024-01-24,121401ykua_sati,81ykua_sati,Cadenas,8731,32
147227,2024-01-25,140005ykua_sati,81ykua_sati,Supermercados Independientes,4831,16
147228,2024-01-27,140611ykua_sati,113ykua_sati,HORECA,1998,9
147229,2024-01-30,121901ykua_sati,96ykua_sati,Cadenas,9367,40
147230,2024-02-13,121901ykua_sati,96ykua_sati,Cadenas,6244,27
147231,2024-02-27,121901ykua_sati,96ykua_sati,Cadenas,8711,40
147232,2024-03-06,121901ykua_sati,96ykua_sati,Cadenas,5807,27
147233,2023-01-03,140552ykua_sati,85ykua_sati,Grupo de Compras,14337,57
147234,2023-01-04,140706ykua_sati,85ykua_sati,Minorista,5098,21
147235,2023-01-10,140552ykua_sati,85ykua_sati,Grupo de Compras,14337,57
147236,2023-01-10,140703ykua_sati,85ykua_sati,Minorista,6372,26
147237,2023-01-11,140690ykua_sati,85ykua_sati,Grupo de Compras,-1290,-5
147238,2023-01-11,140552ykua_sati,85ykua_sati,Grupo de Compras,-14337,-57
147239,2023-01-14,140208ykua_sati,85ykua_sati,Cadenas,6667,31
147240,2023-01-17,140552ykua_sati,85ykua_sati,Grupo de Compras,14337,57
147241,2023-01-23,140703ykua_sati,85ykua_sati,Minorista,4301,16
147242,2023-01-25,140694ykua_sati,85ykua_sati,Supermercados Independientes,3861,16
147243,2023-01-31,140552ykua_sati,85ykua_sati,Grupo de Compras,14337,57
147244,2023-02-06,140430ykua_sati,85ykua_sati,HORECA,15930,57
147245,2023-02-14,140430ykua_sati,85ykua_sati,HORECA,15930,57
147246,2023-02-14,140552ykua_sati,85ykua_sati,Grupo de Compras,14337,57
147247,2023-03-23,140117ykua_sati,85ykua_sati,Grupo de Compras,-1290,-5
147248,2023-04-04,140703ykua_sati,85ykua_sati,Minorista,4301,16
147249,2023-04-04,140552ykua_sati,85ykua_sati,Grupo de Compras,6810,26
147250,2023-04-05,140703ykua_sati,85ykua_sati,Minorista,-4301,-16
147251,2023-04-05,140703ykua_sati,85ykua_sati,Minorista,4301,16
147252,2023-04-08,140085ykua_sati,85ykua_sati,HORECA,5735,21
147253,2023-04-18,140552ykua_sati,85ykua_sati,Grupo de Compras,6810,26
147254,2023-05-09,140067ykua_sati,85ykua_sati,Supermercados Independientes,-1434,-5
147255,2023-05-09,140552ykua_sati,85ykua_sati,Grupo de Compras,6810,26
147256,2023-05-23,140552ykua_sati,85ykua_sati,Grupo de Compras,6810,26
147257,2023-06-06,140552ykua_sati,85ykua_sati,Grupo de Compras,6810,26
147258,2023-06-13,140552ykua_sati,85ykua_sati,Grupo de Compras,6810,26
147259,2023-07-04,94ykua_sati,85ykua_sati,Grupo de Compras,3236,16
147260,2023-07-17,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147261,2023-07-24,140658ykua_sati,85ykua_sati,Minorista,-1332,-5
147262,2023-08-01,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147263,2023-08-22,94ykua_sati,85ykua_sati,Grupo de Compras,3596,16
147264,2023-08-29,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147265,2023-09-12,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147266,2023-10-04,140694ykua_sati,85ykua_sati,Supermercados Independientes,-1235,-5
147267,2023-10-05,140063ykua_sati,85ykua_sati,Supermercados Independientes,5327,21
147268,2023-10-10,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147269,2023-10-17,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147270,2023-10-24,140755ykua_sati,85ykua_sati,HORECA,-1593,-5
147271,2023-10-31,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147272,2023-11-09,140063ykua_sati,85ykua_sati,Supermercados Independientes,3995,16
147273,2023-11-14,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147274,2023-11-21,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147275,2023-11-27,140755ykua_sati,85ykua_sati,HORECA,-1593,-5
147276,2023-12-12,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147277,2023-12-14,140792ykua_sati,85ykua_sati,HORECA,6372,21
147278,2023-12-15,140063ykua_sati,85ykua_sati,Supermercados Independientes,3995,16
147279,2023-12-19,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147280,2023-12-26,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147281,2023-12-28,140792ykua_sati,85ykua_sati,HORECA,4779,16
147282,2023-12-29,121401ykua_sati,85ykua_sati,Cadenas,8938,36
147283,2023-12-29,140608ykua_sati,85ykua_sati,HORECA,0,177
147284,2023-12-29,140157ykua_sati,85ykua_sati,HORECA,7965,26
147285,2024-01-02,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147286,2024-01-04,140733ykua_sati,85ykua_sati,HORECA,4779,16
147287,2024-01-05,140063ykua_sati,85ykua_sati,Supermercados Independientes,5327,21
147288,2024-01-05,140242ykua_sati,85ykua_sati,HORECA,7965,26
147289,2024-01-05,140733ykua_sati,85ykua_sati,HORECA,-7965,-26
147290,2024-01-09,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147291,2024-01-16,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147292,2024-01-17,140170ykua_sati,85ykua_sati,Consumidor Final,6054,21
147293,2024-01-19,140032ykua_sati,85ykua_sati,Minorista,-1332,-5
147294,2024-01-23,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147295,2024-01-24,140170ykua_sati,85ykua_sati,Consumidor Final,4540,16
147296,2024-01-30,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147297,2024-02-07,140792ykua_sati,85ykua_sati,HORECA,4779,16
147298,2024-02-08,140063ykua_sati,85ykua_sati,Supermercados Independientes,7991,31
147299,2024-02-13,140552ykua_sati,85ykua_sati,Grupo de Compras,6659,26
147301,2024-03-05,94ykua_sati,85ykua_sati,Grupo de Compras,4962,26
147302,2024-03-05,140792ykua_sati,85ykua_sati,HORECA,-2931,-10
147303,2024-03-15,140799ykua_sati,85ykua_sati,HORECA,-1319,-5
147304,2024-03-15,140049ykua_sati,85ykua_sati,HORECA,-1466,-5
147306,2024-03-27,140694ykua_sati,85ykua_sati,Supermercados Independientes,-562,-3
147307,2023-01-09,140063ykua_sati,85ykua_sati,Supermercados Independientes,2867,10
147308,2023-01-09,140566ykua_sati,85ykua_sati,Minorista,2867,10
147309,2023-01-11,140117ykua_sati,85ykua_sati,Grupo de Compras,2581,10
147310,2023-01-12,140005ykua_sati,85ykua_sati,Supermercados Independientes,2867,10
147311,2023-01-16,140521ykua_sati,85ykua_sati,Supermercados Independientes,2867,10
147312,2023-02-03,140430ykua_sati,85ykua_sati,HORECA,3186,10
147313,2023-02-04,140430ykua_sati,85ykua_sati,HORECA,3186,10
147314,2023-02-08,140694ykua_sati,85ykua_sati,Supermercados Independientes,2574,10
147315,2023-02-14,94ykua_sati,85ykua_sati,Grupo de Compras,2581,10
147316,2023-02-22,140706ykua_sati,85ykua_sati,Minorista,2867,10
147317,2023-02-27,140085ykua_sati,85ykua_sati,HORECA,2867,10
147318,2023-03-04,140085ykua_sati,85ykua_sati,HORECA,2867,10
147319,2023-03-07,94ykua_sati,85ykua_sati,Grupo de Compras,2581,10
147320,2023-03-09,140170ykua_sati,85ykua_sati,Consumidor Final,2867,10
147321,2023-03-11,140085ykua_sati,85ykua_sati,HORECA,2867,10
147322,2023-03-15,140117ykua_sati,85ykua_sati,Grupo de Compras,2194,10
147323,2023-03-17,140170ykua_sati,85ykua_sati,Consumidor Final,2867,10
147324,2023-03-21,94ykua_sati,85ykua_sati,Grupo de Compras,2194,10
147325,2023-03-25,140085ykua_sati,85ykua_sati,HORECA,2867,10
147326,2023-03-28,94ykua_sati,85ykua_sati,Grupo de Compras,2581,10
147327,2023-04-01,140085ykua_sati,85ykua_sati,HORECA,2867,10
147328,2023-04-05,140085ykua_sati,85ykua_sati,HORECA,2867,10
147329,2023-04-08,140690ykua_sati,85ykua_sati,Grupo de Compras,2581,10
147330,2023-04-12,140094ykua_sati,85ykua_sati,Consumidor Final,3186,10
147331,2023-04-28,140070ykua_sati,85ykua_sati,HORECA,3186,10
147332,2023-04-29,140085ykua_sati,85ykua_sati,HORECA,2867,10
147333,2023-05-04,140170ykua_sati,85ykua_sati,Consumidor Final,2867,10
147334,2023-05-16,140703ykua_sati,85ykua_sati,Minorista,2867,10
147335,2023-06-13,94ykua_sati,85ykua_sati,Grupo de Compras,2581,10
147336,2023-07-04,140498ykua_sati,85ykua_sati,Minorista,2664,10
147337,2023-07-07,140018ykua_sati,85ykua_sati,HORECA,3186,10
147338,2023-07-14,140228ykua_sati,85ykua_sati,Consumidor Final,2200,10
147339,2023-07-25,14749ykua_sati,85ykua_sati,Grupo de Compras,2158,10
147340,2023-07-25,140734ykua_sati,85ykua_sati,Grupo de Compras,2157,10
147341,2023-07-26,140703ykua_sati,85ykua_sati,Minorista,2664,10
147342,2023-08-10,140170ykua_sati,85ykua_sati,Consumidor Final,0,10
147343,2023-09-14,140063ykua_sati,85ykua_sati,Supermercados Independientes,2664,10
147344,2023-09-27,140694ykua_sati,85ykua_sati,Supermercados Independientes,2152,10
147345,2023-11-14,140070ykua_sati,85ykua_sati,HORECA,3186,10
147346,2023-11-14,94ykua_sati,85ykua_sati,Grupo de Compras,2397,10
147347,2023-11-22,140018ykua_sati,85ykua_sati,HORECA,3186,10
147348,2023-12-08,140240ykua_sati,85ykua_sati,HORECA,3186,10
147349,2023-12-11,140018ykua_sati,85ykua_sati,HORECA,3186,10
147350,2023-12-13,121401ykua_sati,85ykua_sati,Cadenas,2554,10
147351,2023-12-13,140242ykua_sati,85ykua_sati,HORECA,0,10
147352,2023-12-13,140789ykua_sati,85ykua_sati,Minorista,2664,10
147353,2023-12-21,140049ykua_sati,85ykua_sati,HORECA,3186,10
147354,2023-12-27,140798ykua_sati,85ykua_sati,Supermercados Independientes,2664,10
147355,2023-12-28,140005ykua_sati,85ykua_sati,Supermercados Independientes,2664,10
147356,2023-12-29,140240ykua_sati,85ykua_sati,HORECA,3186,10
147357,2023-12-29,130863ykua_sati,85ykua_sati,Cadenas,2554,10
147358,2024-01-03,140018ykua_sati,85ykua_sati,HORECA,3186,10
147359,2024-01-03,140694ykua_sati,85ykua_sati,Supermercados Independientes,2391,10
147360,2024-01-04,140005ykua_sati,85ykua_sati,Supermercados Independientes,2664,10
147361,2024-01-05,140017ykua_sati,85ykua_sati,HORECA,3186,10
147362,2024-01-08,140049ykua_sati,85ykua_sati,HORECA,2867,10
147363,2024-01-09,140240ykua_sati,85ykua_sati,HORECA,3186,10
147364,2024-01-10,130863ykua_sati,85ykua_sati,Cadenas,2554,10
147365,2024-01-17,140017ykua_sati,85ykua_sati,HORECA,3186,10
147366,2024-01-17,140694ykua_sati,85ykua_sati,Supermercados Independientes,2391,10
147367,2024-01-18,140018ykua_sati,85ykua_sati,HORECA,3186,10
147368,2024-01-19,140242ykua_sati,85ykua_sati,HORECA,3186,10
147369,2024-01-22,140049ykua_sati,85ykua_sati,HORECA,2867,10
147370,2024-01-27,140017ykua_sati,85ykua_sati,HORECA,3186,10
147371,2024-02-16,140242ykua_sati,85ykua_sati,HORECA,3186,10
147372,2024-02-20,140017ykua_sati,85ykua_sati,HORECA,3186,10
147373,2024-02-22,140049ykua_sati,85ykua_sati,HORECA,2867,10
147374,2024-02-27,140552ykua_sati,85ykua_sati,Grupo de Compras,0,10
147375,2024-02-28,140789ykua_sati,85ykua_sati,Minorista,2450,10
147376,2024-03-02,140070ykua_sati,85ykua_sati,HORECA,2931,10
147377,2024-03-06,140017ykua_sati,85ykua_sati,HORECA,2931,10
147378,2024-03-11,140017ykua_sati,85ykua_sati,HORECA,2931,10
147380,2023-01-03,140693ykua_sati,81ykua_sati,Grupo de Compras,391,1
147381,2023-01-04,140032ykua_sati,81ykua_sati,Minorista,869,3
147382,2023-01-06,140011ykua_sati,81ykua_sati,HORECA,1300,4
147383,2023-01-10,140690ykua_sati,81ykua_sati,Grupo de Compras,782,3
147384,2023-01-11,140693ykua_sati,81ykua_sati,Grupo de Compras,782,3
147385,2023-01-11,140690ykua_sati,81ykua_sati,Grupo de Compras,-782,-3
147386,2023-01-12,140652ykua_sati,81ykua_sati,Minorista,216,1
147387,2023-01-16,140063ykua_sati,81ykua_sati,Supermercados Independientes,1300,4
147388,2023-01-17,140011ykua_sati,81ykua_sati,HORECA,1300,4
147389,2023-01-24,140011ykua_sati,81ykua_sati,HORECA,1300,4
147390,2023-01-24,140680ykua_sati,81ykua_sati,HORECA,0,0
147391,2023-01-25,140032ykua_sati,81ykua_sati,Minorista,1300,4
147392,2023-01-26,140549ykua_sati,81ykua_sati,HORECA,434,1
147393,2023-02-02,140652ykua_sati,81ykua_sati,Minorista,650,2
147394,2023-02-15,140032ykua_sati,81ykua_sati,Minorista,1300,4
147395,2023-02-17,140011ykua_sati,81ykua_sati,HORECA,1300,4
147396,2023-02-17,140608ykua_sati,81ykua_sati,HORECA,240,1
147397,2023-02-20,140005ykua_sati,81ykua_sati,Supermercados Independientes,1300,4
147398,2023-02-21,140704ykua_sati,81ykua_sati,HORECA,0,1
147399,2023-02-21,140693ykua_sati,81ykua_sati,Grupo de Compras,391,1
147400,2023-03-09,140688ykua_sati,81ykua_sati,Grupo de Compras,1344,4
147401,2023-03-23,140063ykua_sati,81ykua_sati,Supermercados Independientes,1300,4
147402,2023-04-05,140063ykua_sati,81ykua_sati,Supermercados Independientes,869,3
147403,2023-04-27,140063ykua_sati,81ykua_sati,Supermercados Independientes,1300,4
147404,2023-04-28,140011ykua_sati,81ykua_sati,HORECA,650,2
147405,2023-04-29,140688ykua_sati,81ykua_sati,Grupo de Compras,223,1
147406,2023-05-02,140688ykua_sati,81ykua_sati,Grupo de Compras,-223,-1
147407,2023-05-04,140005ykua_sati,81ykua_sati,Supermercados Independientes,869,3
147408,2023-05-06,140656ykua_sati,81ykua_sati,Minorista,434,1
147409,2023-05-10,140600ykua_sati,81ykua_sati,Minorista,650,2
147410,2023-05-20,140688ykua_sati,81ykua_sati,Grupo de Compras,562,2
147411,2023-05-25,140600ykua_sati,81ykua_sati,Minorista,650,2
147412,2023-06-20,140652ykua_sati,81ykua_sati,Minorista,434,1
147413,2023-06-20,140693ykua_sati,81ykua_sati,Grupo de Compras,391,1
147414,2023-06-24,140187ykua_sati,81ykua_sati,Consumidor Final,95,0
147415,2023-07-01,140739ykua_sati,81ykua_sati,Minorista,0,1
147416,2023-07-01,140688ykua_sati,81ykua_sati,Grupo de Compras,395,1
147417,2023-07-04,140011ykua_sati,81ykua_sati,HORECA,807,3
147418,2023-07-08,140656ykua_sati,81ykua_sati,Minorista,201,1
147419,2023-07-11,140745ykua_sati,81ykua_sati,Minorista,604,2
147420,2023-07-17,140656ykua_sati,81ykua_sati,Minorista,604,2
147421,2023-07-19,140656ykua_sati,81ykua_sati,Minorista,-604,-2
147422,2023-07-22,140656ykua_sati,81ykua_sati,Minorista,604,2
147423,2023-07-29,140739ykua_sati,81ykua_sati,Minorista,458,1
147424,2023-08-01,140730ykua_sati,81ykua_sati,Grupo de Compras,1056,4
147425,2023-08-01,140734ykua_sati,81ykua_sati,Grupo de Compras,1033,4
147426,2023-08-01,14749ykua_sati,81ykua_sati,Grupo de Compras,1050,4
147427,2023-08-02,140117ykua_sati,81ykua_sati,Grupo de Compras,690,3
147428,2023-08-05,140690ykua_sati,81ykua_sati,Grupo de Compras,1033,4
147429,2023-08-08,140693ykua_sati,81ykua_sati,Grupo de Compras,690,3
147430,2023-08-11,140011ykua_sati,81ykua_sati,HORECA,807,3
147431,2023-08-12,140688ykua_sati,81ykua_sati,Grupo de Compras,395,1
147432,2023-08-18,140011ykua_sati,81ykua_sati,HORECA,807,3
147433,2023-08-19,140690ykua_sati,81ykua_sati,Grupo de Compras,1033,4
147434,2023-08-29,14749ykua_sati,81ykua_sati,Grupo de Compras,690,3
147435,2023-09-05,140762ykua_sati,81ykua_sati,Supermercados Independientes,1156,4
147436,2023-09-06,140032ykua_sati,81ykua_sati,Minorista,0,1
147437,2023-10-03,140011ykua_sati,81ykua_sati,HORECA,604,2
147438,2023-10-04,140032ykua_sati,81ykua_sati,Minorista,403,1
147439,2023-10-05,140063ykua_sati,81ykua_sati,Supermercados Independientes,1208,4
147440,2023-10-17,140011ykua_sati,81ykua_sati,HORECA,1208,4
147441,2023-10-28,140688ykua_sati,81ykua_sati,Grupo de Compras,296,1
147442,2023-11-04,140690ykua_sati,81ykua_sati,Grupo de Compras,327,1
147443,2023-11-07,140600ykua_sati,81ykua_sati,Minorista,302,1
147444,2023-11-08,140600ykua_sati,81ykua_sati,Minorista,0,0
147445,2023-11-14,14749ykua_sati,81ykua_sati,Grupo de Compras,327,1
147446,2023-11-17,140011ykua_sati,81ykua_sati,HORECA,807,3
147447,2023-11-18,140690ykua_sati,81ykua_sati,Grupo de Compras,327,1
147448,2023-11-21,140011ykua_sati,81ykua_sati,HORECA,807,3
147449,2023-11-23,140600ykua_sati,81ykua_sati,Minorista,403,1
147450,2023-11-24,140600ykua_sati,81ykua_sati,Minorista,-403,-1
147451,2023-11-25,140690ykua_sati,81ykua_sati,Grupo de Compras,327,1
147452,2023-11-28,14749ykua_sati,81ykua_sati,Grupo de Compras,327,1
147453,2023-12-05,140011ykua_sati,81ykua_sati,HORECA,807,3
147454,2024-01-02,140011ykua_sati,81ykua_sati,HORECA,807,3
147455,2024-01-02,14749ykua_sati,81ykua_sati,Grupo de Compras,363,1
147456,2024-01-03,140117ykua_sati,81ykua_sati,Grupo de Compras,544,2
147457,2024-01-05,140011ykua_sati,81ykua_sati,HORECA,807,3
147458,2024-01-09,140011ykua_sati,81ykua_sati,HORECA,807,3
147459,2024-01-10,140032ykua_sati,81ykua_sati,Minorista,1208,4
147460,2024-01-11,140690ykua_sati,81ykua_sati,Grupo de Compras,363,1
147461,2024-01-11,140797ykua_sati,81ykua_sati,Supermercados Independientes,1208,4
147462,2024-01-12,140011ykua_sati,81ykua_sati,HORECA,807,3
147463,2024-01-17,140032ykua_sati,81ykua_sati,Minorista,1208,4
147464,2024-01-19,140011ykua_sati,81ykua_sati,HORECA,807,3
147465,2024-01-23,14749ykua_sati,81ykua_sati,Grupo de Compras,-91,0
147466,2024-01-24,140032ykua_sati,81ykua_sati,Minorista,1208,4
147467,2024-01-26,140011ykua_sati,81ykua_sati,HORECA,807,3
147468,2024-01-31,140032ykua_sati,81ykua_sati,Minorista,807,3
147469,2024-02-01,140690ykua_sati,81ykua_sati,Grupo de Compras,726,3
147470,2024-02-01,140032ykua_sati,81ykua_sati,Minorista,-203,-1
147471,2024-02-02,140011ykua_sati,81ykua_sati,HORECA,807,3
147472,2024-02-06,140734ykua_sati,81ykua_sati,Grupo de Compras,726,3
147473,2024-02-06,14749ykua_sati,81ykua_sati,Grupo de Compras,726,3
147474,2024-02-07,140032ykua_sati,81ykua_sati,Minorista,1208,4
147475,2024-02-07,140805ykua_sati,81ykua_sati,Grupo de Compras,709,3
147476,2024-02-09,140011ykua_sati,81ykua_sati,HORECA,807,3
147477,2024-02-23,140011ykua_sati,81ykua_sati,HORECA,807,3
147478,2024-02-27,140600ykua_sati,81ykua_sati,Minorista,556,2
147479,2024-02-27,14749ykua_sati,81ykua_sati,Grupo de Compras,668,3
147480,2024-02-28,140805ykua_sati,81ykua_sati,Grupo de Compras,371,1
147481,2024-03-05,140011ykua_sati,81ykua_sati,HORECA,742,3
147482,2024-03-15,140011ykua_sati,81ykua_sati,HORECA,742,3
147483,2023-02-21,94ykua_sati,113ykua_sati,Grupo de Compras,-141,-1
147484,2023-02-21,1111111ykua_sati,96ykua_sati,Consumidor Final,548,2
147485,2023-02-22,140598ykua_sati,96ykua_sati,Consumidor Final,430,2
147486,2023-03-06,1111111ykua_sati,96ykua_sati,Consumidor Final,603,2
147487,2023-03-07,140187ykua_sati,96ykua_sati,Consumidor Final,430,2
147488,2023-03-13,140170ykua_sati,96ykua_sati,Consumidor Final,1096,3
147489,2023-03-15,140187ykua_sati,96ykua_sati,Consumidor Final,430,2
147490,2023-03-27,1111111ykua_sati,96ykua_sati,Consumidor Final,603,2
147491,2023-03-29,1111111ykua_sati,96ykua_sati,Consumidor Final,603,2
147492,2023-03-31,140187ykua_sati,96ykua_sati,Consumidor Final,430,2
147493,2023-05-04,140205ykua_sati,96ykua_sati,Consumidor Final,430,2
147494,2023-05-16,140187ykua_sati,96ykua_sati,Consumidor Final,430,2
147495,2023-06-05,1111111ykua_sati,96ykua_sati,Consumidor Final,603,2
147496,2023-06-12,1111111ykua_sati,96ykua_sati,Consumidor Final,603,2
147497,2023-06-15,140063ykua_sati,96ykua_sati,Supermercados Independientes,1480,5
147498,2023-06-28,140187ykua_sati,96ykua_sati,Consumidor Final,370,2
147499,2023-08-18,140187ykua_sati,96ykua_sati,Consumidor Final,370,2
147500,2023-08-22,1111111ykua_sati,96ykua_sati,Consumidor Final,519,2
147501,2023-09-11,140747ykua_sati,85ykua_sati,Minorista,-44,0
147502,2023-09-19,1111111ykua_sati,96ykua_sati,Consumidor Final,519,2
147503,2023-10-20,1111111ykua_sati,96ykua_sati,Consumidor Final,1037,3
147504,2023-12-04,140170ykua_sati,96ykua_sati,Consumidor Final,0,2
147505,2023-12-04,140645ykua_sati,85ykua_sati,HORECA,107,0
147506,2023-12-05,140645ykua_sati,85ykua_sati,HORECA,-107,0
147507,2023-12-06,140187ykua_sati,96ykua_sati,Consumidor Final,370,2
147508,2023-12-21,121901ykua_sati,96ykua_sati,Cadenas,-1561,-7
147509,2023-12-21,1111111ykua_sati,96ykua_sati,Consumidor Final,519,2
147510,2024-01-10,140117ykua_sati,85ykua_sati,Grupo de Compras,78,0
147511,2024-01-12,121901ykua_sati,96ykua_sati,Cadenas,-1561,-7
147512,2024-01-19,1111111ykua_sati,96ykua_sati,Consumidor Final,519,2
147513,2024-02-19,140187ykua_sati,96ykua_sati,Consumidor Final,370,2
147514,2024-03-07,140187ykua_sati,96ykua_sati,Consumidor Final,340,2
147515,2024-03-27,140694ykua_sati,113ykua_sati,Supermercados Independientes,-247,-1
147516,2024-03-27,140694ykua_sati,112ykua_sati,Supermercados Independientes,-41,0
147517,2023-01-02,128684ykua_sati,113ykua_sati,Distribuidores,15090,90
147518,2023-01-03,132134ykua_sati,114ykua_sati,Distribuidores,4472,30
147519,2023-01-05,129422ykua_sati,81ykua_sati,Distribuidores,6461,24
147520,2023-01-10,130069ykua_sati,112ykua_sati,Distribuidores,-1070,-9
147521,2023-01-10,130069ykua_sati,113ykua_sati,Distribuidores,-402,-2
147522,2023-01-12,128684ykua_sati,117ykua_sati,Distribuidores,22220,150
147523,2023-01-12,128684ykua_sati,112ykua_sati,Distribuidores,8011,70
147524,2023-01-12,128684ykua_sati,118ykua_sati,Distribuidores,3270,20
147525,2023-01-12,128684ykua_sati,114ykua_sati,Distribuidores,11179,75
147526,2023-01-12,128684ykua_sati,113ykua_sati,Distribuidores,7545,45
147527,2023-01-14,131910ykua_sati,116ykua_sati,Distribuidores,4082,11
147528,2023-01-27,132010ykua_sati,114ykua_sati,Distribuidores,2236,15
147529,2023-01-28,131910ykua_sati,116ykua_sati,Distribuidores,4082,11
147530,2023-01-30,128684ykua_sati,114ykua_sati,Distribuidores,22358,150
147531,2023-01-30,128684ykua_sati,117ykua_sati,Distribuidores,22220,150
147532,2023-02-01,129192ykua_sati,81ykua_sati,Distribuidores,6461,24
147533,2023-02-02,130537ykua_sati,116ykua_sati,Distribuidores,4082,11
147534,2023-02-06,126922ykua_sati,112ykua_sati,Distribuidores,1602,14
147535,2023-02-08,132010ykua_sati,114ykua_sati,Distribuidores,6707,45
147536,2023-02-08,132010ykua_sati,113ykua_sati,Distribuidores,3018,18
147537,2023-02-10,121100ykua_sati,112ykua_sati,Distribuidores,6409,56
147538,2023-02-14,128684ykua_sati,117ykua_sati,Distribuidores,22220,150
